work_order_id,customer_id,order_date,status,labor_hours,labor_cost
WO000196,C0056,2025-05-06,IN_PROGRESS,8.24,100.45
WO000204,C0056,2025-03-10,CLOSED,8.58,49.61
WO000236,C0056,2025-08-11,OPEN,4.57,374.72
WO000277,C9001,2025-04-15,OPEN,3.3,656.31
WO000390,C0056,2025-02-27,IN_PROGRESS,5.45,805.8
WO000125,C9006,2025-11-12,CLOSED,5.3,910.88
WO000008,C0021,2025-03-01,IN_PROGRESS,11.77,142.25
WO000032,C0024,2025-08-15,IN_PROGRESS,10.24,80.86
WO000075,C0021,2025-01-17,CLOSED,4.88,218.3
WO000166,C0021,2025-12-16,CLOSED,1.91,133.2
WO000171,C0021,2025-05-24,CLOSED,4.98,254.58
WO000242,C0021,2025-01-04,OPEN,6.09,142.42
WO000249,C0024,2025-12-06,OPEN,6.7,81.96
WO000256,C0024,2025-09-25,CLOSED,2.67,341.44
WO000309,C0024,2025-08-05,CANCELLED,13.1,247.64
WO000172,C0070,2025-09-26,IN_PROGRESS,2.61,149.52
WO000238,C0070,2025-05-27,CANCELLED,3.57,77.21
WO000243,C0070,2025-01-16,CLOSED,2.61,119.76
WO000244,C0070,2025-10-07,IN_PROGRESS,0.79,114.37
WO000361,C0070,2025-06-14,CLOSED,10.43,134.35
WO000063,C0065,2025-08-14,IN_PROGRESS,5.81,361.18
WO000096,C0065,2025-11-19,CLOSED,3.48,51.13
WO000107,C0065,2025-04-24,CLOSED,7.57,213.68
WO000302,C0065,2025-08-05,CLOSED,1.9,229.99
WO000022,-1,2025-06-01,OPEN,9.77,384.85
WO000229,-1,2025-09-07,CLOSED,2.48,237.15
WO000288,-1,2025-08-15,CLOSED,2.3,40.76
WO000013,C0020,2025-02-06,CANCELLED,5.91,70.14
WO000279,C0020,2025-11-10,OPEN,8.59,291.83
WO000043,C0027,2025-06-10,CLOSED,4.2,154.73
WO000070,C0027,2025-05-27,IN_PROGRESS,0.5,291.8
WO000160,C0027,2025-04-18,CLOSED,4.47,48.78
WO000181,C0027,2025-04-02,CANCELLED,7.59,255.02
WO000372,C0027,2025-10-19,IN_PROGRESS,0.55,521.19
WO000377,C0027,2025-07-01,CLOSED,3.34,384.36
WO000012,C0019,2025-05-20,CLOSED,6.11,109.22
WO000054,C0069,2025-08-26,CANCELLED,4.11,258.57
WO000074,C0001,2025-02-18,CLOSED,4.78,459.8
WO000078,C0069,2025-06-07,CLOSED,4.77,99.11
WO000090,C0001,2025-07-07,IN_PROGRESS,2.06,169.53
WO000140,C0069,2025-02-20,CANCELLED,0.49,53.43
WO000173,C0001,2025-05-04,CLOSED,1.49,90.27
WO000191,C0001,2025-05-02,CANCELLED,8.08,295.14
WO000278,C0019,2025-07-15,OPEN,3.68,348.22
WO000282,C0001,2025-08-05,CLOSED,2.31,113.52
WO000313,C0069,2025-06-26,CLOSED,7.73,108.96
WO000323,C0001,2025-05-24,CLOSED,4.33,57.06
WO000082,C0023,2025-08-21,IN_PROGRESS,7.77,130.02
WO000113,C0023,2025-09-30,CLOSED,3.18,359.36
WO000148,C0023,2025-02-27,CLOSED,3.98,132.31
WO000207,C0023,2025-09-04,CLOSED,2.97,545.89
WO000295,C0023,2025-07-09,IN_PROGRESS,3.42,461.03
WO000350,C0023,2025-08-18,IN_PROGRESS,1.81,2.93
WO000041,C0041,2025-07-27,CLOSED,4.48,350.33
WO000230,C0041,2025-01-10,CANCELLED,2.67,273.8
WO000094,C0004,2025-06-10,CLOSED,7.5,352.78
WO000134,C0004,2025-04-02,CLOSED,8.17,178.97
WO000154,C0004,2025-09-28,CLOSED,1.34,215.52
WO000155,C0004,2025-02-23,OPEN,9.67,177.86
WO000245,C0004,2025-12-02,OPEN,8.33,144.99
WO000260,C0004,2025-11-26,CLOSED,3.13,291.3
WO000340,C0004,2025-08-03,IN_PROGRESS,3.81,510.57
WO000061,C0005,2025-10-10,IN_PROGRESS,2.36,266.38
WO000079,C0005,2025-02-15,IN_PROGRESS,3.51,108.37
WO000109,C0005,2025-12-08,CLOSED,5.73,218.04
WO000132,C0005,2025-05-22,IN_PROGRESS,2.89,171.17
WO000167,C0005,2025-02-16,OPEN,3.34,94.16
WO000174,C0005,2025-04-16,CLOSED,0.83,413.42
WO000274,C0005,2025-04-03,IN_PROGRESS,5.15,59.48
WO000294,C0005,2025-05-31,CLOSED,3.19,209.54
WO000336,C0005,2025-08-11,OPEN,8.12,25.12
WO000383,C0005,2025-02-08,OPEN,2.41,286.54
WO000170,C0022,2025-11-04,IN_PROGRESS,15.91,131.09
WO000241,C0022,2025-11-21,IN_PROGRESS,1.66,217.68
WO000326,C0022,2025-01-25,CLOSED,5.66,1377.51
WO000394,C9004,2025-01-01,CLOSED,7.7,230.42
WO000251,C0009,2025-06-27,CLOSED,2.4,236.04
WO000306,C0009,2025-09-30,CLOSED,3.61,193.14
WO000310,C9007,2025-12-08,CLOSED,5.95,98.06
WO000319,C0009,2025-07-25,OPEN,9.4,271.86
WO000015,C0018,2025-01-09,OPEN,8.53,704.47
WO000064,C0018,2025-10-04,CLOSED,9.86,286.95
WO000208,C0018,2025-03-17,CLOSED,3.68,110.38
WO000225,C0018,2025-09-11,CLOSED,3.81,297.92
WO000342,C0018,2025-08-23,CLOSED,6.12,50.89
WO000003,C0045,2025-09-20,CLOSED,5.47,213.63
WO000005,C0045,2025-05-24,CLOSED,5.24,91.59
WO000019,C0015,2025-10-31,OPEN,5.04,140.94
WO000038,C0060,2025-07-13,IN_PROGRESS,2.78,577.17
WO000092,C0045,2025-07-10,CLOSED,11.15,375.95
WO000180,C0045,2025-10-02,IN_PROGRESS,3.52,434.25
WO000210,C0015,2025-05-24,CLOSED,6.63,347.84
WO000272,C0045,2025-03-31,OPEN,7.24,221.78
WO000308,C0015,2025-03-25,CANCELLED,7.77,230.04
WO000315,C0060,2025-08-21,CLOSED,2.44,410.75
WO000327,C0060,2025-02-22,CLOSED,1.2,48.16
WO000332,C0060,2025-04-19,CLOSED,3.96,99.51
WO000352,C0015,2025-06-23,CLOSED,5.69,175.2
WO000369,C0015,2025-08-05,CLOSED,1.69,215.24
WO000391,C0015,2025-05-28,IN_PROGRESS,4.95,671.89
WO000399,C0045,2025-04-27,OPEN,9.94,172.94
WO000127,C0052,2025-02-05,CLOSED,6.19,154.76
WO000193,C0052,2025-08-27,CANCELLED,6.64,520.08
WO000232,C0052,2025-11-21,CLOSED,4.08,382.84
WO000389,C0052,2025-05-06,CLOSED,1.14,90.57
WO000137,C9005,2025-10-15,IN_PROGRESS,2.76,243.46
WO000020,C0031,2025-07-27,CANCELLED,4.44,214.21
WO000253,C0031,2025-02-02,CLOSED,5.72,382.34
WO000387,C0031,2025-08-30,OPEN,7.24,153.99
WO000187,C0048,2025-10-06,CLOSED,0.9,187.33
WO000004,C0032,2025-09-09,CLOSED,2.12,316.18
WO000097,C0032,2025-05-08,CANCELLED,2.01,7.22
WO000161,C0032,2025-01-05,CLOSED,2.57,202.23
WO000347,C0032,2025-01-09,CANCELLED,4.89,148.57
WO000103,C0054,2025-11-19,IN_PROGRESS,0.94,154.83
WO000108,C0054,2025-10-15,CLOSED,1.27,151.67
WO000042,C0064,2025-06-18,IN_PROGRESS,5.17,311.97
WO000050,C0013,2025-05-08,CLOSED,7.51,171.66
WO000120,C0064,2025-09-04,OPEN,2.62,169.86
WO000211,C0064,2025-03-27,OPEN,6.23,266.82
WO000220,C0013,2025-08-06,CLOSED,4.29,246.56
WO000234,C0064,2025-10-17,OPEN,1.58,118.98
WO000284,C0064,2025-09-06,IN_PROGRESS,7.59,224.14
WO000299,C0013,2025-07-02,IN_PROGRESS,1.59,35.86
WO000325,C0064,2025-04-09,CLOSED,2.84,47.65
WO000328,C0064,2025-05-31,IN_PROGRESS,7.52,187.18
WO000368,C0064,2025-11-23,CLOSED,1.61,33.02
WO000386,C0013,2025-05-21,CANCELLED,3.3,242.35
WO000081,C0053,2025-04-09,CLOSED,5.62,204.33
WO000083,C0053,2025-02-06,CLOSED,1.22,239.72
WO000143,C0053,2025-03-04,CLOSED,10.95,60.93
WO000240,C0053,2025-09-14,CLOSED,4.43,337.52
WO000357,C0053,2025-05-02,CLOSED,6.67,122.03
WO000048,C0077,2025-05-15,CANCELLED,1.98,121.35
WO000057,C0066,2025-08-18,IN_PROGRESS,8.37,165.31
WO000072,C0077,2025-02-04,IN_PROGRESS,2.58,91.75
WO000093,C0077,2025-09-10,IN_PROGRESS,1.16,168.44
WO000116,C0066,2025-09-03,CANCELLED,5.03,147.1
WO000144,C0066,2025-07-09,CANCELLED,5.11,206.94
WO000145,C0077,2025-05-05,CLOSED,1.54,237.38
WO000258,C0066,2025-03-06,CLOSED,0.54,151.83
WO000266,C0066,2025-10-29,CLOSED,3.41,448.21
WO000355,C0066,2025-06-19,CANCELLED,1.49,221.48
WO000381,C0066,2025-12-12,CLOSED,4.96,138.22
WO000045,C0017,2025-10-16,OPEN,2.3,281.92
WO000087,C0017,2025-06-30,CLOSED,1.08,315.29
WO000111,C0017,2025-05-07,CLOSED,1.78,71.55
WO000139,C0017,2025-12-08,IN_PROGRESS,7.9,767.59
WO000165,C9003,2025-12-31,CLOSED,5.32,319.91
WO000168,C0042,2025-12-21,OPEN,1.61,299.26
WO000216,C0017,2025-02-16,OPEN,2.99,315.66
WO000219,C0017,2025-07-23,CANCELLED,2.09,436.37
WO000305,C0017,2025-10-13,CANCELLED,2.81,387.11
WO000341,C0042,2025-08-09,IN_PROGRESS,7.51,128.07
WO000354,C0017,2025-06-17,CLOSED,5.12,115.28
WO000367,C0042,2025-05-25,CLOSED,3.03,78.43
WO000049,C0029,2025-07-14,CLOSED,2.59,121.33
WO000133,C0029,2025-05-23,OPEN,4.33,486.52
WO000370,C0029,2025-10-28,IN_PROGRESS,1.69,283.05
WO000374,C0029,2025-09-09,IN_PROGRESS,3.29,192.56
WO000392,C0029,2025-11-13,OPEN,1.8,78.53
WO000395,C0029,2025-12-14,OPEN,2.97,237.78
WO000275,C9002,2025-03-31,CANCELLED,4.21,95.42
WO000018,C0014,2025-05-27,CLOSED,6.11,160.76
WO000060,C0030,2025-09-21,CLOSED,12.16,156.64
WO000115,C0014,2025-10-26,CANCELLED,4.94,272.31
WO000123,C0030,2025-11-02,CLOSED,3.66,76.21
WO000130,C0030,2025-11-17,IN_PROGRESS,0.83,662.68
WO000197,C0014,2025-04-28,CLOSED,3.18,334.15
WO000202,C0014,2025-07-08,IN_PROGRESS,1.15,93.42
WO000283,C0014,2025-10-04,IN_PROGRESS,3.53,252.35
WO000331,C0014,2025-02-08,CANCELLED,8.05,567.52
WO000333,C0030,2025-06-30,CLOSED,6.27,339.28
WO000346,C0014,2025-03-17,IN_PROGRESS,1.63,324.32
WO000067,C0026,2025-10-11,CLOSED,3.25,47.67
WO000101,C0026,2025-02-23,CLOSED,1.24,248.15
WO000183,C0026,2025-12-12,OPEN,2.05,129.36
WO000189,C0026,2025-05-09,CLOSED,2.72,727.13
WO000201,C0026,2025-09-29,CANCELLED,0.91,453.26
WO000233,C0026,2025-04-10,CLOSED,6.03,299.97
WO000270,C0026,2025-08-03,CLOSED,2.77,553.67
WO000276,C0026,2025-04-25,OPEN,4.69,336.02
WO000338,C0026,2025-05-13,CLOSED,2.76,168.1
WO000119,C0038,2025-06-19,IN_PROGRESS,5.29,244.35
WO000121,C0038,2025-01-26,CLOSED,2.33,364.51
WO000128,C0038,2025-06-22,CANCELLED,6.53,218.66
WO000209,C0038,2025-06-03,CLOSED,4.88,737.1
WO000285,C0038,2025-06-13,OPEN,5.54,227.95
WO000349,C0038,2025-09-10,IN_PROGRESS,8.56,338.95
WO000375,C0038,2025-10-02,CANCELLED,0.54,277.86
WO000385,C0038,2025-06-22,IN_PROGRESS,1.91,167.78
WO000084,C0037,2025-10-07,CLOSED,0.9,145.64
WO000286,C0037,2025-12-23,IN_PROGRESS,0.25,138.95
WO000335,C0037,2025-07-05,CLOSED,4.4,331.05
WO000114,C0079,2025-04-14,CLOSED,3.92,326.61
WO000124,C0079,2025-01-13,OPEN,4.85,208.73
WO000129,C0079,2025-01-20,CLOSED,11.22,253.23
WO000194,C0079,2025-10-17,OPEN,0.76,594.38
WO000261,C0079,2025-02-12,CLOSED,1.54,249.88
WO000267,C0079,2025-09-10,CLOSED,2.67,311.63
WO000007,C0047,2025-04-22,CANCELLED,2.35,466.84
WO000016,C0047,2025-08-21,IN_PROGRESS,4.04,29.34
WO000055,C0047,2025-06-07,IN_PROGRESS,10.58,42.55
WO000112,C0047,2025-06-04,CANCELLED,12.13,67.09
WO000184,C0047,2025-08-17,CLOSED,6.12,194.27
WO000195,C0047,2025-04-06,CLOSED,1.25,79.67
WO000281,C0047,2025-03-16,CLOSED,3.07,87.36
WO000388,C0047,2025-08-08,CLOSED,0.32,221.11
WO000396,C0047,2025-07-09,IN_PROGRESS,4.38,390.44
WO000052,C0035,2025-06-25,CLOSED,1.65,223.54
WO000311,C0035,2025-07-06,OPEN,4.85,204.84
WO000322,C0035,2025-12-05,CLOSED,1.85,209.49
WO000334,C0035,2025-02-11,CLOSED,7.72,74.57
WO000023,C0003,2025-02-23,CLOSED,6.94,94.23
WO000080,C0003,2025-01-06,CLOSED,2.8,130.55
WO000104,C0003,2025-12-26,CLOSED,9.49,357.95
WO000206,C0003,2025-12-15,IN_PROGRESS,8.29,223.35
WO000228,C0040,2025-01-23,CLOSED,5.55,80.26
WO000252,C0003,2025-06-12,CLOSED,1.22,56.88
WO000254,C0040,2025-06-28,IN_PROGRESS,5.24,153.71
WO000289,C0003,2025-06-26,OPEN,8.04,525.2
WO000300,C0040,2025-01-13,OPEN,1.5,107.98
WO000324,C0040,2025-03-10,IN_PROGRESS,1.31,125.49
WO000343,C0040,2025-11-27,OPEN,1.62,234.96
WO000095,C0062,2025-09-13,CLOSED,3.78,233.65
WO000247,C0062,2025-09-15,CLOSED,2.32,199.46
WO000248,C0062,2025-06-09,CLOSED,0.96,84.22
WO000314,C0062,2025-04-10,IN_PROGRESS,1.95,481.26
WO000339,C0062,2025-06-12,CLOSED,2.72,72.56
WO000076,C0055,2025-06-21,IN_PROGRESS,7.32,363.24
WO000149,C0055,2025-12-08,CLOSED,1.35,217.06
WO000250,C0055,2025-06-01,CLOSED,2.0,190.62
WO000378,C0055,2025-06-16,IN_PROGRESS,3.12,148.21
WO000058,C0010,2025-12-31,OPEN,5.48,80.47
WO000135,C0010,2025-12-20,IN_PROGRESS,5.97,157.56
WO000223,C0010,2025-04-10,OPEN,9.02,179.55
WO000293,C0010,2025-06-01,CLOSED,6.03,375.15
WO000296,C0010,2025-08-12,CANCELLED,2.95,90.57
WO000382,C0010,2025-01-19,CLOSED,3.72,27.23
WO000044,C0063,2025-03-09,CLOSED,1.75,112.55
WO000056,C0025,2025-02-07,CLOSED,8.93,50.32
WO000068,C0063,2025-11-13,CLOSED,7.37,174.01
WO000126,C0063,2025-11-09,CLOSED,4.25,156.87
WO000157,C0025,2025-09-21,CLOSED,2.68,193.78
WO000186,C0063,2025-11-14,CLOSED,5.87,204.51
WO000218,C0025,2025-08-26,CLOSED,1.29,135.57
WO000221,C0025,2025-12-07,CLOSED,3.48,528.42
WO000303,C0063,2025-12-21,IN_PROGRESS,4.31,174.78
WO000351,C0063,2025-01-07,OPEN,6.31,462.28
WO000353,C0025,2025-05-21,OPEN,5.98,321.97
WO000046,C0073,2025-10-04,CLOSED,1.4,81.08
WO000089,C0073,2025-04-09,OPEN,3.45,266.47
WO000182,C0073,2025-02-27,IN_PROGRESS,1.52,573.39
WO000304,C0073,2025-12-27,CLOSED,1.44,57.68
WO000034,C0008,2025-04-09,IN_PROGRESS,2.37,336.21
WO000036,C0008,2025-12-15,IN_PROGRESS,12.09,217.99
WO000153,C0008,2025-11-22,CLOSED,3.98,72.24
WO000192,C0008,2025-01-01,IN_PROGRESS,2.04,251.42
WO000227,C0008,2025-12-23,CLOSED,12.31,74.64
WO000269,C0008,2025-02-04,CLOSED,3.72,161.15
WO000393,C0008,2025-12-27,IN_PROGRESS,3.41,192.62
WO000205,C0007,2025-10-05,IN_PROGRESS,5.97,229.3
WO000009,C0080,2025-01-02,IN_PROGRESS,2.26,98.61
WO000150,C0080,2025-11-01,CLOSED,7.28,448.57
WO000028,C0074,2025-04-23,OPEN,2.57,102.62
WO000085,C0074,2025-12-15,CLOSED,6.18,91.86
WO000086,C0074,2025-10-29,CLOSED,2.1,188.23
WO000138,C0074,2025-08-03,CLOSED,1.14,411.05
WO000213,C0074,2025-10-12,OPEN,2.75,179.6
WO000384,C0074,2025-05-06,CLOSED,1.52,349.98
WO000146,C0043,2025-05-30,IN_PROGRESS,5.71,18.67
WO000002,C0044,2025-04-09,CLOSED,2.9,96.31
WO000217,C0044,2025-04-04,IN_PROGRESS,2.73,100.98
WO000222,C0068,2025-02-08,CLOSED,4.82,134.64
WO000273,C0044,2025-09-21,IN_PROGRESS,4.68,162.24
WO000297,C0044,2025-02-06,OPEN,5.94,427.11
WO000380,C0068,2025-07-21,CANCELLED,2.8,252.28
WO000397,C0068,2025-07-10,OPEN,3.7,125.08
WO000088,C0078,2025-04-05,CLOSED,9.23,98.79
WO000179,C0078,2025-11-15,CLOSED,1.42,35.88
WO000199,C0078,2025-03-30,CLOSED,6.47,786.32
WO000317,C0078,2025-09-22,OPEN,3.7,164.95
WO000337,C0078,2025-05-02,CLOSED,5.69,592.29
WO000356,C0078,2025-10-10,OPEN,6.57,122.69
WO000030,C0072,2025-12-06,CANCELLED,5.32,299.64
WO000099,C0072,2025-10-08,CLOSED,2.34,6.59
WO000329,C0072,2025-05-24,CLOSED,9.74,112.88
WO000344,C0072,2025-05-26,CLOSED,10.07,140.49
WO000366,C0072,2025-12-08,CLOSED,4.13,150.08
WO000027,C0012,2025-03-16,OPEN,2.7,266.69
WO000106,C0012,2025-10-07,IN_PROGRESS,4.23,407.81
WO000175,C0012,2025-06-07,CLOSED,4.85,601.94
WO000280,C0012,2025-04-24,OPEN,4.83,677.48
WO000010,C0075,2025-10-31,CLOSED,3.29,169.85
WO000011,C0036,2025-09-11,IN_PROGRESS,2.39,468.49
WO000026,C0075,2025-04-26,OPEN,10.69,118.92
WO000035,C0036,2025-06-02,CLOSED,2.6,221.52
WO000117,C0075,2025-06-25,OPEN,0.44,303.12
WO000147,C0075,2025-11-10,CLOSED,3.9,469.31
WO000151,C0075,2025-06-29,CLOSED,0.38,87.02
WO000190,C0036,2025-02-27,CLOSED,4.9,68.95
WO000246,C0075,2025-09-04,CLOSED,2.4,172.64
WO000255,C0036,2025-04-11,CLOSED,1.57,318.15
WO000259,C0075,2025-06-17,CLOSED,17.04,398.87
WO000268,C0075,2025-08-30,CLOSED,0.71,262.49
WO000307,C0075,2025-03-03,CLOSED,1.3,201.58
WO000318,C0075,2025-10-11,IN_PROGRESS,5.4,300.37
WO000373,C0036,2025-03-11,IN_PROGRESS,4.23,252.3
WO000200,C0002,2025-08-25,CLOSED,3.1,280.08
WO000298,C0002,2025-09-25,OPEN,3.63,426.97
WO000301,C0002,2025-10-06,CANCELLED,4.82,319.53
WO000400,C0002,2025-05-14,IN_PROGRESS,4.54,55.59
